Unnamed: 0,codeJS_started,codeJS_stopped,participant,session,date,expName,psychopyVersion,OS,frameRate,welcome_started,welcome_stopped,key_resp_keys,key_resp_rt,key_resp_duration,practice_trials,Conditions_lst,instructions_started,instructions_stopped,key_resp_2_keys,key_resp_2_rt,key_resp_2_duration,instructions1_started,instructions1_stopped,key_resp_6_keys,key_resp_6_rt,key_resp_6_duration,square_demo_started,square_demo_stopped,key_resp_13_keys,key_resp_13_rt,key_resp_13_duration,square_demo2_started,square_demo2_stopped,key_resp_14_keys,key_resp_14_rt,key_resp_14_duration,instructions2_started,instructions2_stopped,key_resp_3_keys,key_resp_3_rt,key_resp_3_duration,line_demo_started,line_demo_stopped,slider_4_response,slider_4_rt,judgement_demo_started,judgement_demo_stopped,slider_2_response,slider_2_rt,instructions2line_started,instructions2line_stopped,key_resp_7_keys,key_resp_7_rt,key_resp_7_duration,instructions3_started,instructions3_stopped,key_resp_4_keys,key_resp_4_rt,key_resp_4_duration,instructions4_started,instructions4_stopped,key_resp_9_keys,key_resp_9_rt,key_resp_9_duration,instructions5_started,instructions5_stopped,key_resp_10_keys,key_resp_10_rt,key_resp_10_duration,ready_prac_started,ready_prac_stopped,fix_started,fix_stopped,prac_trials_started,prac_trials_stopped,color,dur,dur1,dur2,condition,cond_pair,catch_trial,key_resp_8_keys,prac_judgement_started,prac_judgement_stopped,slider_3_response,slider_3_rt,trials_2_thisRepN,trials_2_thisTrialN,trials_2_thisN,trials_2_thisIndex,trials_2_ran,key_resp_8_rt,key_resp_8_duration,instructions6_started,instructions6_stopped,key_resp_12_keys,key_resp_12_rt,key_resp_12_duration,ready_started,ready_stopped,trial_started,trial_stopped,key_resp_5_keys,judgement_started,judgement_stopped,slider_response,slider_rt,trials_thisRepN,trials_thisTrialN,trials_thisN,trials_thisIndex,trials_ran,key_resp_5_rt,key_resp_5_duration,post_task_started,post_task_stopped,key_resp_11_keys,key_resp_11_rt,key_resp_11_duration,the_end_started,the_end_stopped,key_resp_16_keys,key_resp_16_rt,key_resp_16_duration,rho,p_value,zscr,resp_diff
36,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.8708,273.3707,,,y,4.5,4.5,0.0,continious,"[""y"",4.5]",No,,,,,,,,,,,,,,,,,,,,273.3707,277.8717,,277.8718,279.1635,3.947981366,1.0422,12.0,0.0,12.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
37,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.1637,279.6637,,,b,4.5,4.5,0.0,continious,"[""b"",4.5]",No,,,,,,,,,,,,,,,,,,,,279.6637,284.1647,,284.1648,285.5608,3.668478261,1.15,13.0,0.0,13.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
38,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5609,286.0609,,,g,2.5,2.5,0.0,continious,"[""g"",2.5]",No,,,,,,,,,,,,,,,,,,,,286.061,288.5614,,288.5615,290.2079,2.255434783,1.4007,14.0,0.0,14.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
39,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290.2081,290.7076,,,b-g,3.5,1.75,1.75,boundary,"[""b-g"",3.5]",No,,,,,,,,,,,,,,,,,,,,290.7076,294.2088,,294.209,296.2644,2.635869565,1.8038,15.0,0.0,15.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
40,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.2645,296.7647,,,g,4.5,4.5,0.0,continious,"[""g"",4.5]",No,,,,,,,,,,,,,,,,,,,,296.7647,301.2658,,301.266,303.2034,3.707298137,1.6902,16.0,0.0,16.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
41,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2036,303.7039,,,yc,3.5,3.5,0.0,catch,"[""yc"",3.5]",Yes,,,,,,,,,,,,,,,,,,,,303.7039,307.2044,space,307.2047,308.7739,2.519409938,1.3231,17.0,0.0,17.0,0.0,1.0,0.5983,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
42,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.7741,309.2741,,,b,1.0,1.0,0.0,continious,"[""b"",1]",No,,,,,,,,,,,,,,,,,,,,309.2741,310.2742,,310.2744,312.1428,0.5784161489999999,1.6227,18.0,0.0,18.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
43,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.143,312.6428,,,yc,2.5,2.5,0.0,catch,"[""yc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,312.6428,315.1434,space,315.1435,316.6994,1.61878882,1.308,19.0,0.0,19.0,0.0,1.0,0.4793,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
44,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6997,317.1993,,,y-b,2.5,1.25,1.25,boundary,"[""y-b"",2.5]",No,,,,,,,,,,,,,,,,,,,,317.1993,319.6998,,319.7001,321.6032,1.937111801,1.658,20.0,0.0,20.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
45,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.6034,322.1031,,,y-b,3.0,1.5,1.5,boundary,"[""y-b"",3]",No,,,,,,,,,,,,,,,,,,,,322.1031,325.1038,,325.1039,326.868,2.348602484,1.5191,21.0,0.0,21.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
46,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.8682,327.3681,,,b,3.0,3.0,0.0,continious,"[""b"",3]",No,,,,,,,,,,,,,,,,,,,,327.3681,330.3688,space,330.3689,332.411,1.704192547,1.797,22.0,0.0,22.0,0.0,1.0,0.7408,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
47,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.4112,332.9108,,,g,4.0,4.0,0.0,continious,"[""g"",4]",No,,,,,,,,,,,,,,,,,,,,332.9108,336.9119,,336.9121,338.9539,3.0318322980000003,1.7901,23.0,0.0,23.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
48,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.9542,339.4538,,,b,0.5,0.5,0.0,continious,"[""b"",0.5]",No,,,,,,,,,,,,,,,,,,,,339.4539,339.9542,,339.9543,342.0447,0.35326087,1.8397,24.0,0.0,24.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
49,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0449,342.545,,,y-g,4.5,2.25,2.25,boundary,"[""y-g"",4.5]",No,,,,,,,,,,,,,,,,,,,,342.545,347.0458,,347.0459,348.9003,3.272515528,1.6095,25.0,0.0,25.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
50,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.9006,349.4004,,,y-b,1.5,0.75,0.75,boundary,"[""y-b"",1.5]",No,,,,,,,,,,,,,,,,,,,,349.4004,350.901,,350.9012,352.9709,0.795807453,1.8227,26.0,0.0,26.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
51,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.9711,353.4706,,,y,3.5,3.5,0.0,continious,"[""y"",3.5]",No,,,,,,,,,,,,,,,,,,,,353.4707,356.9718,,356.9719,359.1595,1.781832298,1.9378,27.0,0.0,27.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
52,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.1596,359.6595,,,y-b,4.0,2.0,2.0,boundary,"[""y-b"",4]",No,,,,,,,,,,,,,,,,,,,,359.6595,363.6604,,363.6606,365.279,2.069099379,1.3709,28.0,0.0,28.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
53,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2791,365.7788,,,y-g,3.0,1.5,1.5,boundary,"[""y-g"",3]",No,,,,,,,,,,,,,,,,,,,,365.7788,368.7795,,368.7796,370.3563,2.14673913,1.3303,29.0,0.0,29.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
54,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.3564,370.8563,,,b,4.0,4.0,0.0,continious,"[""b"",4]",No,,,,,,,,,,,,,,,,,,,,370.8563,374.8572,,374.8573,376.3783,3.055124224,1.2699,30.0,0.0,30.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
55,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.3786,376.8784,,,g,1.5,1.5,0.0,continious,"[""g"",1.5]",No,,,,,,,,,,,,,,,,,,,,376.8784,378.3789,,378.379,380.2124,0.663819876,1.5855,31.0,0.0,31.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
56,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.2126,380.7125,,,g,0.5,0.5,0.0,continious,"[""g"",0.5]",No,,,,,,,,,,,,,,,,,,,,380.7125,381.2126,,381.2128,383.1785,0.39984472,1.7152,32.0,0.0,32.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
57,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.1788,383.6783,,,gc,3.0,3.0,0.0,catch,"[""gc"",3]",Yes,,,,,,,,,,,,,,,,,,,,383.6784,386.6794,space,386.6795,388.5755,2.053571429,1.6484,33.0,0.0,33.0,0.0,1.0,0.5425,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
58,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.5757,389.0753,,,y-g,2.0,1.0,1.0,boundary,"[""y-g"",2]",No,,,,,,,,,,,,,,,,,,,,389.0753,391.0759,,391.076,393.4929,1.083074534,2.166,34.0,0.0,34.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
59,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.4931,393.9931,,,b,2.0,2.0,0.0,continious,"[""b"",2]",No,,,,,,,,,,,,,,,,,,,,393.9932,395.9935,,395.9936,398.7024,1.230590062,2.4626,35.0,0.0,35.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
60,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.7026,399.2026,,,b,5.0,5.0,0.0,continious,"[""b"",5]",No,,,,,,,,,,,,,,,,,,,,399.2026,404.2035,,404.2037,405.6344,3.125,1.1794,36.0,0.0,36.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
61,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.6345,406.1345,,,b-g,3.0,1.5,1.5,boundary,"[""b-g"",3]",No,,,,,,,,,,,,,,,,,,,,406.1345,409.1351,,409.1352,411.0245,3.1715838510000003,1.64,37.0,0.0,37.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
62,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0247,411.5247,,,gc,2.5,2.5,0.0,catch,"[""gc"",2.5]",Yes,,,,,,,,,,,,,,,,,,,,411.5247,414.0253,space,414.0254,416.1577,1.882763975,1.8839,38.0,0.0,38.0,0.0,1.0,0.5305,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
63,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.1579,416.6576,,,y-g,5.0,2.5,2.5,boundary,"[""y-g"",5]",No,,,,,,,,,,,,,,,,,,,,416.6577,421.6586,,421.6588,424.0414,3.156055901,2.1327,39.0,0.0,39.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
64,,,,1,2023-11-28_09h41.28.802,color_task,2023.2.2,Win32,143.9470275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,424.0416,424.5412,,,b-g,0.5,0.25,0.25,boundary,"[""b-g"",0.5]",No,,,,,,,,,,,,,,,,,,,,424.5413,425.0412,,425.0414,427.9585,0.562888199,2.6667,40.0,0.0,40.0,0.0,1.0,,,,,,,,,,,,,0.9461562539963878,4.6820816199776734e-33,1.7937626474891994,0.8282044042727273
